Hardware,ScenarioName,Group,Execution,ScenarioStartTime,ActionName,ActionStartTime,CounterCategory,CounterName,ProcessName,Data,Timestamp
Drinks - KVS0302,Bump Order,1,1,20260613053854831,Serve Order,20260613053854831,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613054413757,Serve Order,20260613054413757,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613054413757,Serve Order,20260613054413757,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613054926169,Serve Order,20260613054926169,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613054926169,Serve Order,20260613054926169,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613055450322,Serve Order,20260613055450322,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613055450322,Serve Order,20260613055450322,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613055953624,Serve Order,20260613055953624,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613055953624,Serve Order,20260613055953624,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613060525670,Serve Order,20260613060525670,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613060525670,Serve Order,20260613060525670,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613061044508,Serve Order,20260613061044508,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613061044508,Serve Order,20260613061044508,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613061558349,Serve Order,20260613061558349,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613061558349,Serve Order,20260613061558349,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613062121218,Serve Order,20260613062121218,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613062121218,Serve Order,20260613062121218,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613062627166,Serve Order,20260613062627166,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613062627166,Serve Order,20260613062627166,CYCLE_END
