Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203059095,Recall,HOOK_START,,20260713203059095
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203059095,Recall,HOOK_END,,20260713203059388
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203105935,ImageOrder1,HOOK_START,,20260713203105935
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203105935,ImageOrder1,HOOK_END,,20260713203106640
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203111036,Exact Cash Tender,HOOK_START,,20260713203111036
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203111036,Exact Cash Tender,HOOK_END,,20260713203112252
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203117922,First Item,HOOK_START,,20260713203117922
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203117922,First Item,HOOK_END,,20260713203118207
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203121409,Fries,HOOK_START,,20260713203121409
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203121409,Fries,HOOK_END,,20260713203121705
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203123393,Coke,HOOK_START,,20260713203123393
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203123393,Coke,HOOK_END,,20260713203123669
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203125339,Take Out Total,HOOK_START,,20260713203125339
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203125339,Take Out Total,HOOK_END,,20260713203125893
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203129039,Store,HOOK_START,,20260713203129039
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203129039,Store,HOOK_END,,20260713203129517
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203132644,Recall,HOOK_START,,20260713203132644
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203132644,Recall,HOOK_END,,20260713203132945
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203139611,ImageOrder1,HOOK_START,,20260713203139611
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203139611,ImageOrder1,HOOK_END,,20260713203140298
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203144739,Exact Cash Tender,HOOK_START,,20260713203144739
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203144739,Exact Cash Tender,HOOK_END,,20260713203145944
