Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134135998,Exact Cash Tender,HOOK_END,,20260720134136882
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134203172,First Item,HOOK_START,,20260720134203172
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134203172,First Item,HOOK_END,,20260720134203364
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134207289,Fries,HOOK_START,,20260720134207289
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134207289,Fries,HOOK_END,,20260720134207494
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134211456,Medium Coke,HOOK_START,,20260720134211456
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134211456,Medium Coke,HOOK_END,,20260720134211674
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134215600,Take Out Total,HOOK_START,,20260720134215600
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134215600,Take Out Total,HOOK_END,,20260720134215977
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134219699,Exact Cash Tender,HOOK_START,,20260720134219699
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134219699,Exact Cash Tender,HOOK_END,,20260720134220581
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134247487,First Item,HOOK_START,,20260720134247487
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134247487,First Item,HOOK_END,,20260720134247768
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134251621,Fries,HOOK_START,,20260720134251621
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134251621,Fries,HOOK_END,,20260720134251835
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134255764,Medium Coke,HOOK_START,,20260720134255764
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134255764,Medium Coke,HOOK_END,,20260720134255988
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134259939,Take Out Total,HOOK_START,,20260720134259939
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134259939,Take Out Total,HOOK_END,,20260720134300324
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134304123,Exact Cash Tender,HOOK_START,,20260720134304123
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134304123,Exact Cash Tender,HOOK_END,,20260720134304995
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134331486,First Item,HOOK_START,,20260720134331486
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134331486,First Item,HOOK_END,,20260720134331816
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134335580,Fries,HOOK_START,,20260720134335580
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134335580,Fries,HOOK_END,,20260720134335787
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134339662,Medium Coke,HOOK_START,,20260720134339662
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134339662,Medium Coke,HOOK_END,,20260720134339885
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134343796,Take Out Total,HOOK_START,,20260720134343796
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134343796,Take Out Total,HOOK_END,,20260720134344180
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134347955,Exact Cash Tender,HOOK_START,,20260720134347955
