Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011055407,Fries,HOOK_START,,20260423011055407
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011055407,Fries,HOOK_END,,20260423011055722
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011057423,Medium Coke,HOOK_START,,20260423011057423
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011057423,Medium Coke,HOOK_END,,20260423011057726
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011059498,Take Out Total,HOOK_START,,20260423011059498
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011059498,Take Out Total,HOOK_END,,20260423011100990
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011101831,Exact Cash,HOOK_START,,20260423011101831
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011101831,Exact Cash,HOOK_END,,20260423011103128
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011127441,First,HOOK_START,,20260423011127441
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011127441,First,HOOK_END,,20260423011127834
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011128925,Fries,HOOK_START,,20260423011128925
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011128925,Fries,HOOK_END,,20260423011129214
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011130928,Medium Coke,HOOK_START,,20260423011130928
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011130928,Medium Coke,HOOK_END,,20260423011131284
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011132931,Take Out Total,HOOK_START,,20260423011132931
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011132931,Take Out Total,HOOK_END,,20260423011133924
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011135181,Exact Cash,HOOK_START,,20260423011135181
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011135181,Exact Cash,HOOK_END,,20260423011136431
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011200620,First,HOOK_START,,20260423011200620
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011200620,First,HOOK_END,,20260423011201008
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011202163,Fries,HOOK_START,,20260423011202163
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011202163,Fries,HOOK_END,,20260423011202449
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011204210,Medium Coke,HOOK_START,,20260423011204210
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011204210,Medium Coke,HOOK_END,,20260423011204533
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011206207,Take Out Total,HOOK_START,,20260423011206207
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011206207,Take Out Total,HOOK_END,,20260423011207507
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011210193,Exact Cash,HOOK_START,,20260423011210193
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011210193,Exact Cash,HOOK_END,,20260423011211455
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011235730,First,HOOK_START,,20260423011235730
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011235730,First,HOOK_END,,20260423011236047
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011237154,Fries,HOOK_START,,20260423011237154
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011237154,Fries,HOOK_END,,20260423011237482
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011239149,Medium Coke,HOOK_START,,20260423011239149
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011239149,Medium Coke,HOOK_END,,20260423011239434
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011241143,Take Out Total,HOOK_START,,20260423011241143
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011241143,Take Out Total,HOOK_END,,20260423011242178
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011244947,Exact Cash,HOOK_START,,20260423011244947
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011244947,Exact Cash,HOOK_END,,20260423011246188
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011308807,First,HOOK_START,,20260423011308807
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011308807,First,HOOK_END,,20260423011309179
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011310272,Fries,HOOK_START,,20260423011310272
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011310272,Fries,HOOK_END,,20260423011310595
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011312238,Medium Coke,HOOK_START,,20260423011312238
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011312238,Medium Coke,HOOK_END,,20260423011312543
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011314210,Take Out Total,HOOK_START,,20260423011314210
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011314210,Take Out Total,HOOK_END,,20260423011315290
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011318095,Exact Cash,HOOK_START,,20260423011318095
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011318095,Exact Cash,HOOK_END,,20260423011319172
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011343451,First,HOOK_START,,20260423011343451
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011343451,First,HOOK_END,,20260423011343819
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011345482,Fries,HOOK_START,,20260423011345482
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011345482,Fries,HOOK_END,,20260423011345787
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011347553,Medium Coke,HOOK_START,,20260423011347553
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011347553,Medium Coke,HOOK_END,,20260423011347881
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011349680,Take Out Total,HOOK_START,,20260423011349680
