Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222015885,First Item,HOOK_START,,20260720222015885
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222015885,First Item,HOOK_END,,20260720222016404
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222019018,Fries,HOOK_START,,20260720222019018
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222019018,Fries,HOOK_END,,20260720222019345
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222021023,Medium Coke,HOOK_START,,20260720222021023
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222021023,Medium Coke,HOOK_END,,20260720222021383
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222023061,Take Out Total,HOOK_START,,20260720222023061
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222023061,Take Out Total,HOOK_END,,20260720222024001
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222025101,Exact Cash Tender,HOOK_START,,20260720222025101
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222025101,Exact Cash Tender,HOOK_END,,20260720222026530
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222050520,First Item,HOOK_START,,20260720222050520
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222050520,First Item,HOOK_END,,20260720222051048
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222053607,Fries,HOOK_START,,20260720222053607
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222053607,Fries,HOOK_END,,20260720222053916
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222055594,Medium Coke,HOOK_START,,20260720222055594
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222055594,Medium Coke,HOOK_END,,20260720222055902
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222057718,Take Out Total,HOOK_START,,20260720222057718
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222057718,Take Out Total,HOOK_END,,20260720222058708
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222059804,Exact Cash Tender,HOOK_START,,20260720222059804
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222059804,Exact Cash Tender,HOOK_END,,20260720222101230
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222125176,First Item,HOOK_START,,20260720222125176
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222125176,First Item,HOOK_END,,20260720222125677
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222128183,Fries,HOOK_START,,20260720222128183
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222128183,Fries,HOOK_END,,20260720222128477
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222130147,Medium Coke,HOOK_START,,20260720222130147
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222130147,Medium Coke,HOOK_END,,20260720222130461
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222132121,Take Out Total,HOOK_START,,20260720222132121
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222132121,Take Out Total,HOOK_END,,20260720222133201
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222135815,Exact Cash Tender,HOOK_START,,20260720222135815
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222135815,Exact Cash Tender,HOOK_END,,20260720222137296
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222200761,First Item,HOOK_START,,20260720222200761
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222200761,First Item,HOOK_END,,20260720222201202
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222202123,Fries,HOOK_START,,20260720222202123
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222202123,Fries,HOOK_END,,20260720222202442
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222204123,Medium Coke,HOOK_START,,20260720222204123
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222204123,Medium Coke,HOOK_END,,20260720222204445
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222206111,Take Out Total,HOOK_START,,20260720222206111
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222206111,Take Out Total,HOOK_END,,20260720222207245
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222209903,Exact Cash Tender,HOOK_START,,20260720222209903
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222209903,Exact Cash Tender,HOOK_END,,20260720222211403
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222236309,First Item,HOOK_START,,20260720222236309
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222236309,First Item,HOOK_END,,20260720222236799
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222238326,Fries,HOOK_START,,20260720222238326
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222238326,Fries,HOOK_END,,20260720222238618
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222239691,Medium Coke,HOOK_START,,20260720222239691
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222239691,Medium Coke,HOOK_END,,20260720222240015
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222241669,Take Out Total,HOOK_START,,20260720222241669
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222241669,Take Out Total,HOOK_END,,20260720222242826
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222245378,Exact Cash Tender,HOOK_START,,20260720222245378
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222245378,Exact Cash Tender,HOOK_END,,20260720222246892
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222310466,First Item,HOOK_START,,20260720222310466
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222310466,First Item,HOOK_END,,20260720222310903
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222311838,Fries,HOOK_START,,20260720222311838
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222311838,Fries,HOOK_END,,20260720222312165
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222313839,Medium Coke,HOOK_START,,20260720222313839
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222313839,Medium Coke,HOOK_END,,20260720222314319
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222315823,Take Out Total,HOOK_START,,20260720222315823
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222315823,Take Out Total,HOOK_END,,20260720222316933
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222319524,Exact Cash Tender,HOOK_START,,20260720222319524
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222319524,Exact Cash Tender,HOOK_END,,20260720222321030
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222345907,First Item,HOOK_START,,20260720222345907
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222345907,First Item,HOOK_END,,20260720222346388
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222347322,Fries,HOOK_START,,20260720222347322
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222347322,Fries,HOOK_END,,20260720222347634
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222349359,Medium Coke,HOOK_START,,20260720222349359
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222349359,Medium Coke,HOOK_END,,20260720222349692
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222351345,Take Out Total,HOOK_START,,20260720222351345
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222351345,Take Out Total,HOOK_END,,20260720222352392
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222355070,Exact Cash Tender,HOOK_START,,20260720222355070
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222355070,Exact Cash Tender,HOOK_END,,20260720222356541
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222420757,First Item,HOOK_START,,20260720222420757
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222420757,First Item,HOOK_END,,20260720222421214
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222422711,Fries,HOOK_START,,20260720222422711
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222422711,Fries,HOOK_END,,20260720222423026
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222424651,Medium Coke,HOOK_START,,20260720222424651
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222424651,Medium Coke,HOOK_END,,20260720222424978
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222426682,Take Out Total,HOOK_START,,20260720222426682
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222426682,Take Out Total,HOOK_END,,20260720222427819
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222430422,Exact Cash Tender,HOOK_START,,20260720222430422
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222430422,Exact Cash Tender,HOOK_END,,20260720222431923
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222457094,First Item,HOOK_START,,20260720222457094
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222457094,First Item,HOOK_END,,20260720222457560
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222458473,Fries,HOOK_START,,20260720222458473
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222458473,Fries,HOOK_END,,20260720222458789
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222500429,Medium Coke,HOOK_START,,20260720222500429
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222500429,Medium Coke,HOOK_END,,20260720222500741
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222502411,Take Out Total,HOOK_START,,20260720222502411
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222502411,Take Out Total,HOOK_END,,20260720222503498
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222506195,Exact Cash Tender,HOOK_START,,20260720222506195
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222506195,Exact Cash Tender,HOOK_END,,20260720222507662
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222532468,First Item,HOOK_START,,20260720222532468
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222532468,First Item,HOOK_END,,20260720222533044
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222535491,Fries,HOOK_START,,20260720222535491
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222535491,Fries,HOOK_END,,20260720222535794
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222537471,Medium Coke,HOOK_START,,20260720222537471
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222537471,Medium Coke,HOOK_END,,20260720222537795
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222539500,Take Out Total,HOOK_START,,20260720222539500
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720222539500,Take Out Total,HOOK_END,,20260720222540586
