Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221739445,Take Out Total,HOOK_START,,20260720221739445
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221739445,Take Out Total,HOOK_END,,20260720221740655
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221742754,Exact Cash Tender,HOOK_START,,20260720221742754
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221742754,Exact Cash Tender,HOOK_END,,20260720221744273
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221807074,First Item,HOOK_START,,20260720221807074
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221807074,First Item,HOOK_END,,20260720221807130
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221808667,New Order,HOOK_START,,20260720221808667
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221808667,New Order,HOOK_END,,20260720221809210
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221810970,Fries,HOOK_START,,20260720221810970
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221810970,Fries,HOOK_END,,20260720221811291
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221813274,Medium Coke,HOOK_START,,20260720221813274
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221813274,Medium Coke,HOOK_END,,20260720221813614
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221816574,Take Out Total,HOOK_START,,20260720221816574
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221816574,Take Out Total,HOOK_END,,20260720221817719
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221819881,Exact Cash Tender,HOOK_START,,20260720221819881
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221819881,Exact Cash Tender,HOOK_END,,20260720221821325
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221844193,First Item,HOOK_START,,20260720221844193
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221844193,First Item,HOOK_END,,20260720221844278
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221845793,New Order,HOOK_START,,20260720221845793
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221845793,New Order,HOOK_END,,20260720221846258
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221848096,Fries,HOOK_START,,20260720221848096
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221848096,Fries,HOOK_END,,20260720221848423
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221850400,Medium Coke,HOOK_START,,20260720221850400
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221850400,Medium Coke,HOOK_END,,20260720221850745
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221852701,Take Out Total,HOOK_START,,20260720221852701
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221852701,Take Out Total,HOOK_END,,20260720221853844
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221856007,Exact Cash Tender,HOOK_START,,20260720221856007
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221856007,Exact Cash Tender,HOOK_END,,20260720221857546
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221920333,First Item,HOOK_START,,20260720221920333
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221920333,First Item,HOOK_END,,20260720221920401
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221921936,New Order,HOOK_START,,20260720221921936
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221921936,New Order,HOOK_END,,20260720221922494
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221924238,Fries,HOOK_START,,20260720221924238
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221924238,Fries,HOOK_END,,20260720221924573
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221926540,Medium Coke,HOOK_START,,20260720221926540
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221926540,Medium Coke,HOOK_END,,20260720221926887
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221928845,Take Out Total,HOOK_START,,20260720221928845
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221928845,Take Out Total,HOOK_END,,20260720221930000
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221932145,Exact Cash Tender,HOOK_START,,20260720221932145
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221932145,Exact Cash Tender,HOOK_END,,20260720221933665
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221956458,First Item,HOOK_START,,20260720221956458
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221956458,First Item,HOOK_END,,20260720221956509
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221958060,New Order,HOOK_START,,20260720221958060
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221958060,New Order,HOOK_END,,20260720221958572
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222000966,Fries,HOOK_START,,20260720222000966
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222000966,Fries,HOOK_END,,20260720222001335
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222002675,Medium Coke,HOOK_START,,20260720222002675
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222002675,Medium Coke,HOOK_END,,20260720222003009
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222004968,Take Out Total,HOOK_START,,20260720222004968
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222004968,Take Out Total,HOOK_END,,20260720222006224
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222008270,Exact Cash Tender,HOOK_START,,20260720222008270
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222008270,Exact Cash Tender,HOOK_END,,20260720222009797
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222033582,First Item,HOOK_START,,20260720222033582
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222033582,First Item,HOOK_END,,20260720222033629
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222035191,New Order,HOOK_START,,20260720222035191
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222035191,New Order,HOOK_END,,20260720222035645
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222037492,Fries,HOOK_START,,20260720222037492
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222037492,Fries,HOOK_END,,20260720222037799
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222039792,Medium Coke,HOOK_START,,20260720222039792
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222039792,Medium Coke,HOOK_END,,20260720222040172
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222042096,Take Out Total,HOOK_START,,20260720222042096
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222042096,Take Out Total,HOOK_END,,20260720222043422
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222045402,Exact Cash Tender,HOOK_START,,20260720222045402
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222045402,Exact Cash Tender,HOOK_END,,20260720222046943
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222109725,First Item,HOOK_START,,20260720222109725
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222109725,First Item,HOOK_END,,20260720222109778
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222111324,New Order,HOOK_START,,20260720222111324
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222111324,New Order,HOOK_END,,20260720222111875
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222113624,Fries,HOOK_START,,20260720222113624
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222113624,Fries,HOOK_END,,20260720222113961
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222115927,Medium Coke,HOOK_START,,20260720222115927
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222115927,Medium Coke,HOOK_END,,20260720222116287
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222118225,Take Out Total,HOOK_START,,20260720222118225
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222118225,Take Out Total,HOOK_END,,20260720222119472
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222121529,Exact Cash Tender,HOOK_START,,20260720222121529
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222121529,Exact Cash Tender,HOOK_END,,20260720222123008
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222146850,First Item,HOOK_START,,20260720222146850
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222146850,First Item,HOOK_END,,20260720222146910
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222148447,New Order,HOOK_START,,20260720222148447
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222148447,New Order,HOOK_END,,20260720222149028
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222150748,Fries,HOOK_START,,20260720222150748
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222150748,Fries,HOOK_END,,20260720222151069
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222153050,Medium Coke,HOOK_START,,20260720222153050
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222153050,Medium Coke,HOOK_END,,20260720222153430
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222156351,Take Out Total,HOOK_START,,20260720222156351
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222156351,Take Out Total,HOOK_END,,20260720222157518
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222159657,Exact Cash Tender,HOOK_START,,20260720222159657
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222159657,Exact Cash Tender,HOOK_END,,20260720222201252
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222223970,First Item,HOOK_START,,20260720222223970
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222223970,First Item,HOOK_END,,20260720222224019
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222225570,New Order,HOOK_START,,20260720222225570
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222225570,New Order,HOOK_END,,20260720222226055
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222227873,Fries,HOOK_START,,20260720222227873
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222227873,Fries,HOOK_END,,20260720222228153
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720222230176,Medium Coke,HOOK_START,,20260720222230176
