Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132342023,Exact Cash,HOOK_END,,20260615132343143
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132405638,First,HOOK_START,,20260615132405638
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132405638,First,HOOK_END,,20260615132405975
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132407940,Fries,HOOK_START,,20260615132407940
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132407940,Fries,HOOK_END,,20260615132408267
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132410243,Medium Coke,HOOK_START,,20260615132410243
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132410243,Medium Coke,HOOK_END,,20260615132410641
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132412545,Take Out Total,HOOK_START,,20260615132412545
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132412545,Take Out Total,HOOK_END,,20260615132413294
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132414848,Store,HOOK_START,,20260615132414848
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132414848,Store,HOOK_END,,20260615132415293
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132417149,Recall,HOOK_START,,20260615132417149
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132417149,Recall,HOOK_END,,20260615132417428
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132419455,Image Recall,HOOK_START,,20260615132419455
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132419455,Image Recall,HOOK_END,,20260615132419484
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132425056,Exact Cash,HOOK_START,,20260615132425056
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132425056,Exact Cash,HOOK_END,,20260615132426167
