Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060149200,Coke M EVM,HOOK_END,,20260711060149558
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060151193,Fries M EVM,HOOK_START,,20260711060151193
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060151193,Fries M EVM,HOOK_END,,20260711060151561
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060153210,Lunch Menu,HOOK_START,,20260711060153210
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060153210,Lunch Menu,HOOK_END,,20260711060153239
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060155165,Cheese Burger,HOOK_START,,20260711060155165
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060155165,Cheese Burger,HOOK_END,,20260711060155592
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060157325,Add,HOOK_START,,20260711060157325
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060157325,Add,HOOK_END,,20260711060157328
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060159336,Ketchup,HOOK_START,,20260711060159336
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060159336,Ketchup,HOOK_END,,20260711060159639
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060201344,Only,HOOK_START,,20260711060201344
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060201344,Only,HOOK_END,,20260711060201346
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060203449,Salsa sauce,HOOK_START,,20260711060203449
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060203449,Salsa sauce,HOOK_END,,20260711060203751
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060205428,Hot Drinks,HOOK_START,,20260711060205428
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060205428,Hot Drinks,HOOK_END,,20260711060205452
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060207400,Capp,HOOK_START,,20260711060207400
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060207400,Capp,HOOK_END,,20260711060207821
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060209456,Hot Drinks,HOOK_START,,20260711060209456
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060209456,Hot Drinks,HOOK_END,,20260711060209486
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060211415,Latte,HOOK_START,,20260711060211415
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060211415,Latte,HOOK_END,,20260711060211752
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060213471,Hot Drinks,HOOK_START,,20260711060213471
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060213471,Hot Drinks,HOOK_END,,20260711060213500
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060215424,Mocha,HOOK_START,,20260711060215424
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060215424,Mocha,HOOK_END,,20260711060215763
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060217460,Only,HOOK_START,,20260711060217460
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060217460,Only,HOOK_END,,20260711060217462
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060219493,Cream,HOOK_START,,20260711060219493
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060219493,Cream,HOOK_END,,20260711060219929
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060221469,Desserts,HOOK_START,,20260711060221469
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060221469,Desserts,HOOK_END,,20260711060221492
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060223416,Apple_Pie,HOOK_START,,20260711060223416
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060223416,Apple_Pie,HOOK_END,,20260711060223813
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060225364,Take Out Total,HOOK_START,,20260711060225364
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060225364,Take Out Total,HOOK_END,,20260711060226177
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060229235,Exact Cash Tender,HOOK_START,,20260711060229235
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060229235,Exact Cash Tender,HOOK_END,,20260711060230841
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060747076,First Item,HOOK_START,,20260711060747076
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060747076,First Item,HOOK_END,,20260711060747398
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060750840,Qtr_Cheese,HOOK_START,,20260711060750840
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060750840,Qtr_Cheese,HOOK_END,,20260711060751203
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060752797,Add,HOOK_START,,20260711060752797
