Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114625882,New order,HOOK_END,,20260615114626008
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114628184,Fries,HOOK_START,,20260615114628184
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114628184,Fries,HOOK_END,,20260615114628394
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114630486,Medium Coke,HOOK_START,,20260615114630486
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114630486,Medium Coke,HOOK_END,,20260615114630716
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114632789,Take Out Total,HOOK_START,,20260615114632789
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114632789,Take Out Total,HOOK_END,,20260615114633197
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114635092,Exact Cash,HOOK_START,,20260615114635092
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114635092,Exact Cash,HOOK_END,,20260615114635946
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114637393,First,HOOK_START,,20260615114637393
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114637393,First,HOOK_END,,20260615114637411
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114639696,New order,HOOK_START,,20260615114639696
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114639696,New order,HOOK_END,,20260615114639825
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114641998,Fries,HOOK_START,,20260615114641998
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114641998,Fries,HOOK_END,,20260615114642230
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114644300,Medium Coke,HOOK_START,,20260615114644300
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114644300,Medium Coke,HOOK_END,,20260615114644534
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114646602,Take Out Total,HOOK_START,,20260615114646602
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114646602,Take Out Total,HOOK_END,,20260615114647014
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114648907,Exact Cash,HOOK_START,,20260615114648907
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114648907,Exact Cash,HOOK_END,,20260615114649731
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114651206,First,HOOK_START,,20260615114651206
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114651206,First,HOOK_END,,20260615114651238
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114653509,New order,HOOK_START,,20260615114653509
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114653509,New order,HOOK_END,,20260615114653626
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114655810,Fries,HOOK_START,,20260615114655810
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114655810,Fries,HOOK_END,,20260615114656042
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114658112,Medium Coke,HOOK_START,,20260615114658112
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114658112,Medium Coke,HOOK_END,,20260615114658329
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114700417,Take Out Total,HOOK_START,,20260615114700417
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114700417,Take Out Total,HOOK_END,,20260615114700828
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114702718,Exact Cash,HOOK_START,,20260615114702718
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114702718,Exact Cash,HOOK_END,,20260615114703565
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114705019,First,HOOK_START,,20260615114705019
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114705019,First,HOOK_END,,20260615114705042
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114707324,New order,HOOK_START,,20260615114707324
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114707324,New order,HOOK_END,,20260615114707459
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114709623,Fries,HOOK_START,,20260615114709623
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114709623,Fries,HOOK_END,,20260615114709844
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114711927,Medium Coke,HOOK_START,,20260615114711927
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114711927,Medium Coke,HOOK_END,,20260615114712152
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114714228,Take Out Total,HOOK_START,,20260615114714228
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114714228,Take Out Total,HOOK_END,,20260615114714641
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114716529,Exact Cash,HOOK_START,,20260615114716529
