Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114530885,First,HOOK_END,,20260615114531035
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114533184,Fries,HOOK_START,,20260615114533184
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114533184,Fries,HOOK_END,,20260615114533394
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114535490,Medium Coke,HOOK_START,,20260615114535490
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114535490,Medium Coke,HOOK_END,,20260615114535710
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114537790,Take Out Total,HOOK_START,,20260615114537790
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114537790,Take Out Total,HOOK_END,,20260615114538160
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114540094,Exact Cash,HOOK_START,,20260615114540094
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114540094,Exact Cash,HOOK_END,,20260615114540913
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114542393,First,HOOK_START,,20260615114542393
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114542393,First,HOOK_END,,20260615114542530
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114544698,Fries,HOOK_START,,20260615114544698
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114544698,Fries,HOOK_END,,20260615114544916
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114547000,Medium Coke,HOOK_START,,20260615114547000
