Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041458418,First Item,HOOK_START,,20260711041458418
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041458418,First Item,HOOK_END,,20260711041458822
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041501386,Fries,HOOK_START,,20260711041501386
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041501386,Fries,HOOK_END,,20260711041501672
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041503421,Coke,HOOK_START,,20260711041503421
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041503421,Coke,HOOK_END,,20260711041503694
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041505497,Take Out Total,HOOK_START,,20260711041505497
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041505497,Take Out Total,HOOK_END,,20260711041506122
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041509155,Exact Cash Tender,HOOK_START,,20260711041509155
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041509155,Exact Cash Tender,HOOK_END,,20260711041510484
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041538826,First Item,HOOK_START,,20260711041538826
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041538826,First Item,HOOK_END,,20260711041539209
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041542374,Fries,HOOK_START,,20260711041542374
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041542374,Fries,HOOK_END,,20260711041542656
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041544559,Coke,HOOK_START,,20260711041544559
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041544559,Coke,HOOK_END,,20260711041544829
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041546548,Take Out Total,HOOK_START,,20260711041546548
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041546548,Take Out Total,HOOK_END,,20260711041547150
